UserId,ProductCode,ProductName,SearchProductName,Closing,ClosingUpdated,SessionId
AIOCD2501,NLDK3,DELOK 30MG 10S,DELOK30MG10S,20,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MCDWF,DOLOWIN FORTE 10S,DOLOWINFORTE10S,20,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,PPDR,DOLONEORON 300MG TAB 10S,DOLONEORON300MGTAB10S,129,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,FDV,DIAVIT CAP 10S,DIAVITCAP10S,354,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CMDS5,DANCLEAR SHAMPOO. 50ML,DANCLEARSHAMPOO50ML,11,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MDT,DOMPAN TAB 10S,DOMPANTAB10S,2,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MED3,DEFCORT 30 6S,DEFCORT306S,1,2018-03-31 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MDS,DOMPAN SR TAB 10S,DOMPANSRTAB10S,35,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MCDPM2,DIAPRIDE M2 15S,DIAPRIDEM215S,32,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ESDS,DEEP SENZ OINT 50GM,DEEPSENZOINT50GM,5,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CD2,DYTOR 20MG 15S,DYTOR20MG15S,3,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CD2,DYTOR 20MG 10S,DYTOR20MG10S,19,2017-12-31 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,BDA,DICLOTAL AQ INJ 1S,DICLOTALAQINJ1S,255,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,WTDF,DEPSIVAL FORTE TAB 10S,DEPSIVALFORTETAB10S,40,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SDRZ1,D ROZAVEL 10 MG 10S,DROZAVEL10MG10S,29,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SRDZ2,D ROZAVEL 20 MG 10S,DROZAVEL20MG10S,19,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MHDM,DROTIN M TAB 8S,DROTINMTAB8S,1,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SVDF2,DUPALAC FIBER 200ML 200ML,DUPALACFIBER200ML200ML,40,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ADST,DIBOL S TAB 10S,DIBOLSTAB10S,5,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MKDKG,DOLOKIND GEL 20GM,DOLOKINDGEL20GM,20,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MHD8,DROTIN A 8S,DROTINA8S,2,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,RYDD,DWELL DROPS 30ML,DWELLDROPS30ML,10,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MEDBG,DICLOBENZ GEL 30GM,DICLOBENZGEL30GM,18,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,GRDLT,DOXOLIN TAB 30S,DOXOLINTAB30S,162,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,WTD1,DEPSIVAL 10 MG TAB 10S,DEPSIVAL10MGTAB10S,54,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,WTD5,DEPSIVAL 5 MG TAB 10S,DEPSIVAL5MGTAB10S,154,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CDLR,DUOLIN LD RESPULES 2ML,DUOLINLDRESPULES2ML,330,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,GRD3T,DIANE 35 TAB 21S,DIANE35TAB21S,3,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MKDMD,DIZIKIND MD 10S,DIZIKINDMD10S,18,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,APD1,DUOPIL 1/500 TAB 10S,DUOPIL1500TAB10S,17,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,PPDN5,DEKSEL NEO 5ML,DEKSELNEO5ML,768,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,GM5D,DABIGZA 150MG 10S,DABIGZA150MG10S,10,2018-10-31 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MSD4,DPROTIN (ECONOMY) 400GM,DPROTINECONOMY400GM,16,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,BOD2,DIRIFA 200MG 10S,DIRIFA200MG10S,7,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,BODF5,DIRIFA 550MG 10S,DIRIFA550MG10S,1,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SDG1,DABIGO 110MG 10S,DABIGO110MG10S,5,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SDG5,DABIGO 150MG 10S,DABIGO150MG10S,14,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MCDL1,DABILONG 110 10S,DABILONG11010S,54,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,TD6,DILZEM 60 TAB. 10S,DILZEM60TAB10S,23,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CDFI,DUOLIN FORTE INHALER 200MD,DUOLINFORTEINHALER200MD,17,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,AKDD,DIGIPEN DROPS 15ML,DIGIPENDROPS15ML,100,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,AKJ,DIGIPEN JUNIOR SY 60LML,DIGIPENJUNIORSY60LML,30,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,AKDS,DIGIPEN LIQUID 200ML,DIGIPENLIQUID200ML,12,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,HDBC,DERMADEW BABY CREAM 80GM,DERMADEWBABYCREAM80GM,20,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,PPND,DOLONEURON NT 100 10S,DOLONEURONNT10010S,111,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SVD2T,DUPHAPRO 2MG TAB 10S,DUPHAPRO2MGTAB10S,28,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,AF6,DABANEX 110 CAP 10S,DABANEX110CAP10S,19,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,AD1C,DABANEX 150MG 10S,DABANEX150MG10S,11,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,LLDT4,DILNIP T 40 TAB 10S,DILNIPT40TAB10S,20,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,BMDX,DOLUXTIN 10S,DOLUXTIN10S,50,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,IDN,DEPRAN 10MG 15S,DEPRAN10MG15S,24,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,GMDP,DUBINOR PM CAP 10S,DUBINORPMCAP10S,3,2018-10-31 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SDS,DICORATE SY 100ML,DICORATESY100ML,19,2018-10-31 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,IDN,DEPRAN 10MG 10S,DEPRAN10MG10S,34,2019-06-04 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,BPD1,DIATEN TAB 10S,DIATENTAB10S,22,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MKDGT,DYNAGLIPT TAB 10S,DYNAGLIPTTAB10S,66,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,APD6,DOXOMAX OD 650 10S,DOXOMAXOD65010S,25,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ID1F,DEPRAN FORTE TEB 15S,DEPRANFORTETEB15S,25,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,LLDP5,DILNIP 5 TAB 10S,DILNIP5TAB10S,100,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MKDD,D3 MUST DROPS 15ML,D3MUSTDROPS15ML,51,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MKDM6,D3 MUST 60K TAB 12S,D3MUST60KTAB12S,39,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,PPDN,DOLONEURON NT 10S,DOLONEURONNT10S,327,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MKDM2,D3 MUST 2K TAB 10S,D3MUST2KTAB10S,27,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,TDCV2,DEPLATT CV 20CAP 10S,DEPLATTCV20CAP10S,73,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SDS2,DRONIS 20 TAB 21S,DRONIS20TAB21S,29,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,HDPS,DERMADEW SOAP 75GM,DERMADEWSOAP75GM,100,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,BPD4,DIABEND 40 TAB 10S,DIABEND40TAB10S,50,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MMDX1,DILCONTIN XL 120 TAB. 10S,DILCONTINXL120TAB10S,10,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MCDA,DIVON AQ 1ML,DIVONAQ1ML,115,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,HDG,DICLOGEL GEL 30GM,DICLOGELGEL30GM,45,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,GRDM,DOXOLIN M TAB 10S,DOXOLINMTAB10S,97,2018-10-31 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,GRDB,DERIPHYLLIN BM EXP 120ML,DERIPHYLLINBMEXP120ML,37,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CODM,DOLOMED MR TAB. 10S,DOLOMEDMRTAB10S,10,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,IDO5,DIVAAOD 500 10S,DIVAAOD50010S,35,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,HDG3,DK GEL 30GM,DKGEL30GM,24,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MSD2,DPROTIN 200GM 200GM,DPROTIN200GM200GM,1,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MSD2,DPROTIN 200GM,DPROTIN200GM,25,2019-06-06 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CDN,DUOVIR N TAB 30S,DUOVIRNTAB30S,1,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,NLDD1,DELETUS D SYP 100ML,DELETUSDSYP100ML,20,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,FDP,DEXORANGE PLUS CAP 30S,DEXORANGEPLUSCAP30S,184,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MEDTM,DEFCORT TM 10S,DEFCORTTM10S,17,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CD4,DYTOR 40MG 10S,DYTOR40MG10S,3,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MKDI,DOLOKIND AQUA INJ 1ML,DOLOKINDAQUAINJ1ML,380,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CDE,DUOVIR E KIT 1S,DUOVIREKIT1S,30,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MCDP1,DIAPRIDE 1MG TAB 10S,DIAPRIDE1MGTAB10S,44,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MCDP2,DIAPRIDE 2MG TAB 10S,DIAPRIDE2MGTAB10S,51,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,LLD3,DULOT 30 CAPS 10S,DULOT30CAPS10S,20,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,TDBD,DOMSTAL BABY DROPS 5ML,DOMSTALBABYDROPS5ML,33,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CDG2,DANOGEN 200 CAP 10S,DANOGEN200CAP10S,4,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,APD2,DUOPIL 2/500 TAB 10S,DUOPIL2500TAB10S,20,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,TDX,DROXYL 250 DT TAB. 4S,DROXYL250DTTAB4S,20,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,HDCL,DERMADEW CALOE LOTI 60ML,DERMADEWCALOELOTI60ML,2,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ESDC,D500CAL TAB 10S,D500CALTAB10S,16,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MCDTM,DIANORM M TAB 15S,DIANORMMTAB15S,30,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,STDPS,DIALEX PC LIQUID 100ML,DIALEXPCLIQUID100ML,62,2018-10-31 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SDE5,DICORATE ER 500 10S,DICORATEER50010S,30,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MKDJ,DOLOJUST TAB 10S,DOLOJUSTTAB10S,30,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SDZM,DAZIT M TAB 10S,DAZITMTAB10S,36,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MEDCT,DEFCORT 12 6S,DEFCORT126S,44,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,TDDT,DAZOLIC500MG TAB. 10S,DAZOLIC500MGTAB10S,10,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ATDS,DAFFY BAR 1S,DAFFYBAR1S,78,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,EPD3,D360 SACHET 1S,D360SACHET1S,44,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CD1,DYTOR 10MG 15S,DYTOR10MG15S,139,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MKDS,DOLOKIND SR TAB 10S,DOLOKINDSRTAB10S,8,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MCD6,DOLO650 TAB. 15S,DOLO650TAB15S,3220,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,GRDN4,DERINIDE 400MG RESPICAP 30S,DERINIDE400MGRESPICAP30S,158,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,HDAS,DERMADEW ACNE SOAP 75GM,DERMADEWACNESOAP75GM,13,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,FDS,DEXORANGE SY 200ML,DEXORANGESY200ML,190,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SDN2,DULANE 20 CAP 10S,DULANE20CAP10S,28,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,TDC9C,DILZEM CD 90 10S,DILZEMCD9010S,50,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CDI,DUOLIN INHALER 1S,DUOLININHALER1S,21,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,APDIC,DAROLAC IBS CAPS 10S,DAROLACIBSCAPS10S,11,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MEDC1,DEFCORT 18 6S,DEFCORT186S,21,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CDVI,DUOVA INHALER 1S,DUOVAINHALER1S,1,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,BPSD,DIAMET SR 500 10S,DIAMETSR50010S,55,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CDV2,DALCINEX INJ2ML 2ML,DALCINEXINJ2ML2ML,20,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CDV2,DALCINEX INJ 2ML,DALCINEXINJ2ML,64,2018-05-12 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,LLDT6,DUET 625 10S,DUET62510S,148,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,BOD7,DABLEXA 75 10S,DABLEXA7510S,31,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,UDC,DILIGAN CD TAB 10S,DILIGANCDTAB10S,11,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CD7C,DABIPLA 75MG CAP 200,DABIPLA75MGCAP200,21,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MCDM2F,DIAPRIDE M2 FORTE TAB 30S,DIAPRIDEM2FORTETAB30S,43,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MCD1M,DIAPRIDE M1 LV 15S,DIAPRIDEM1LV15S,16,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MCD2M,DIAPRIDE M2 LV 15S,DIAPRIDEM2LV15S,23,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SDTP,DALSTEP 380,DALSTEP380,9,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,BODTO,DIGENE ORANGE TAB. 15S,DIGENEORANGETAB15S,829,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,BOD1,DABLEXA 110 10S,DABLEXA11010S,5,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MCDL5,DABILONG 150 350,DABILONG150350,10,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SDG7,DABIGO 75MG 10S,DABIGO75MG10S,22,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,TDS,DILZEM SR TAB. 15S,DILZEMSRTAB15S,153,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CDP5,DYTOR PLUS 5 10S,DYTORPLUS510S,2,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CLDPC,DIPROBATE PLUS CREAM 20GM,DIPROBATEPLUSCREAM20GM,17,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CLDGC,DIPROBATE PLUS G CREAM 30GM,DIPROBATEPLUSGCREAM30GM,26,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CLDPE,DIPROBATE PLUS ES OINT 30GM,DIPROBATEPLUSESOINT30GM,38,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CLDPE,DIPROBATE PLUS ES OINT 20GM,DIPROBATEPLUSESOINT20GM,16,2018-10-31 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CLDR,DIPROBATE RD CREAM 30G,,DIPROBATERDCREAM30G,6,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CLDL,DIPROBATE PLUS LOT. 50ML,DIPROBATEPLUSLOT50ML,27,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SD3S,DIPROBATE S LOTION 30ML,DIPROBATESLOTION30ML,22,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,S3D,DOLIMA D3 8S,DOLIMAD38S,80,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CDC1,DABIPLA 110MG CAP 10S,DABIPLA110MGCAP10S,18,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD6301,HP3,DIAPER RASH CREAM 20G .,DIAPERRASHCREAM20G,21,2019-07-16 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD6301,YODER1,DEROBIN OINT 30GM .,DEROBINOINT30GM,119,2019-07-16 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD6301,MODIU2,DIUCONTINK 20 .,DIUCONTINK20,13,2019-07-16 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD6301,GI24,DEPSONIL 25 MG TAB 10 .,DEPSONIL25MGTAB10,4,2019-07-16 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD6301,134,DUOTROL SR  5 TAB .,DUOTROLSR5TAB,88,2019-07-16 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD6301,CODIA,DIANE 35 TAB .,DIANE35TAB,18,2019-07-16 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD6301,USV393,DRISE SACHET 1GM .,DRISESACHET1GM,304,2019-07-16 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD6301,JJ2,DICARIS ADULT TAB .,DICARISADULTTAB,561,2019-07-16 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD6301,GRDEX1,DEXAGEE 20ML .,DEXAGEE20ML,14,2018-03-18 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD6301,USV359,DREGOD CAPS .,DREGODCAPS,25,2019-07-16 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD6301,USV111,D RISE 2000 CAPS .,DRISE2000CAPS,45,2019-07-16 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD6301,USV3110,DIATAAL D CAP .,DIATAALDCAP,69,2019-07-16 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD6301,USV350,DOXY1 LDR FORTE CAP .,DOXY1LDRFORTECAP,36,2019-07-16 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD6301,KN89,DUPHASTON TAB 10MG .,DUPHASTONTAB10MG,76,2019-07-16 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD6301,KNDIG5,DIGENE TAB ORANGE 15,S .,DIGENETABORANGE15S,201,2019-07-16 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD6301,TH38,DIABECON DS .,DIABECONDS,56,2019-07-16 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD6301,KN112,DUVADILAN INJ .,DUVADILANINJ,22,2019-07-16 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD6301,KNDIG2,DIGENE GEL ORANGE 200ML .,DIGENEGELORANGE200ML,191,2019-07-16 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD6301,KN90,DUVADILAN TAB 10MG .,DUVADILANTAB10MG,178,2019-07-16 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD6301,KNDIG1,DIGENE GEL MINIT 200ML .,DIGENEGELMINIT200ML,125,2019-07-16 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD6301,KN107,DUPHALAC SYP 450ML .,DUPHALACSYP450ML,19,2019-07-16 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD6301,KN108,DUVADILAN RETARD CAPS .,DUVADILANRETARDCAPS,101,2019-07-16 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD6301,USV3132,D RISE 60K CAP .,DRISE60KCAP,30,2019-07-16 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
